time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1982-01-14,1.93102397478216,0,0.962637599228417,125,12.5,19.9362426598853,4.98406066497132,4.98406066497132,19.9362426598853,0.0117782646805374,0.057294270564648,0.130559069509686,0.199631604754871
1982-01-15,1.93102397478216,0,0.962637599228417,125,12.5,30.2967139648694,7.57417849121735,7.57417849121735,30.2967139648694,0.00769998094102131,0.0374558394927647,0.0853523311089481,0.130508151542734
1982-01-16,1.93102397478216,0,0.962637599228417,125,12.5,12.9335695278435,3.23339238196087,3.23339238196087,12.9335695278435,0.00706730855627401,0.0343782636550956,0.0783393185729356,0.119784890784305
1982-01-17,1.93102397478216,0,0.962637599228417,125,12.5,23.0793238333826,5.76983095834565,5.76983095834565,23.0793238333826,0.0102146661470679,0.0496882912577709,0.113226977291227,0.173129934696066
1982-01-18,1.93102397478216,0,0.962637599228417,125,12.5,9.61933041996019,2.40483260499005,2.40483260499005,9.61933041996019,0.00532700079696952,0.0259126987920382,0.0590484495121706,0.0902881491011783
1982-01-19,1.93102397478216,0,0.962637599228417,125,12.5,38.5675242353225,9.64188105883061,9.64188105883061,38.5675242353225,0.00837709999595716,0.0407496220142323,0.0928580236839997,0.141984745694189
1982-01-20,1.93102397478216,0,0.962637599228417,125,12.5,29.045367385674,7.2613418464185,7.2613418464185,29.045367385674,0.00982496697308311,0.0477926359538111,0.108907261023667,0.166524863950561
1982-01-21,1.93102397478216,0,0.962637599228417,125,12.5,13.2446016998462,3.31115042496156,3.31115042496156,13.2446016998462,0.00899976928368024,0.0437785387189191,0.0997601544326589,0.152538462435258
1982-01-22,1.93102397478216,0,0.962637599228417,125,12.5,16.5279594418452,4.1319898604613,4.1319898604613,16.5279594418452,0.00967607166065949,0.0470683485865978,0.107256794340192,0.164001214587449
1982-01-23,1.93102397478216,0,0.962637599228417,125,12.5,36.6054047478171,9.15135118695427,9.15135118695427,36.6054047478171,0.00682518194407952,0.0332004613212004,0.075655406634373,0.115681049899653
1982-01-24,1.93102397478216,0,0.962637599228417,125,12.5,6.19353320709005,1.54838330177251,1.54838330177251,6.19353320709005,0.00634238143963474,0.0308519232741554,0.0703036857884935,0.107497990502284
1982-01-25,1.93102397478216,0,0.962637599228417,125,12.5,20.3415597749211,5.08538994373028,5.08538994373028,20.3415597749211,0.00938313948582079,0.0456434073293316,0.104009715656386,0.159036262471539
1982-01-26,1.91433914143561,0,0.962637599228417,125,12.5,33.7043233546229,8.42608083865571,8.42608083865571,33.7043233546229,0.0107300347632315,0.0521952538482615,0.118939707375481,0.181864995986974
1982-01-27,1.91433914143561,0,0.962637599228417,125,12.5,33.549664021535,8.38741600538375,8.38741600538375,33.549664021535,0.00686402997098543,0.0333894339266579,0.076086027136008,0.116339491033651
1982-01-28,1.91433914143561,0,0.962637599228417,125,12.5,26.4480796532662,6.61201991331654,6.61201991331654,26.4480796532662,0.00869375572901354,0.0422899643089302,0.0963680719792348,0.147351792017179
1982-01-29,1.91433914143561,0,0.962637599228417,125,12.5,25.2551505448141,6.31378763620353,6.31378763620353,25.2551505448141,0.00930800743917535,0.0452779344922597,0.103176896020689,0.157762837952125
